"4a44af6e5d6b748c:162e71a700000000","SELECT COUNT(*) FROM test_dw.md_backup_raw_app_tblProfile_20200320","QUERY","FINISHED","2020-03-24T01:12:56.902Z","2020-03-24T01:12:56.964Z","1","84","33","234","72920.0","0","437520","0","437520","OK","4.3753400108803487E8","12","false","","5","0","0","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","0","","0","ird32au.vsp.sas.com:22000","HIVESERVER2","0","421527552","100","0","0","","","ird0mxd","PARQUET/Unknown(Skipped)","Admitted immediately","root.ird0mxd","","9469dc04e98f9a8:5aa4f31fa60146b4","0","false","100","","280","4","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","1","437520","229724.16","9","6","1","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","62"
"424ea564c9f22c92:e332544300000000","USE `default`","DDL","FINISHED","2020-03-24T01:12:56.874Z","2020-03-24T01:12:56.883Z","null","","","","","","","","","OK","","","false","USE","","0","","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","0","","78","","HIVESERVER2","","","","","7","","","ird0mxd","","Unknown","","","9469dc04e98f9a8:5aa4f31fa60146b4","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","","","","","","","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","9"
"86409152536e57c5:db34d49d00000000","DESCRIBE `lab_analytics_team`.`CMP_RECORD_SUMMARY`","DDL","FINISHED","2020-03-24T01:12:55.703Z","2020-03-24T01:12:55.711Z","null","","","","","","","","","OK","","","false","DESCRIBE_TABLE","","0","","ird0rxm@VSP.SAS.COM","false","0","","75","","HIVESERVER2","","","","","6","","","","","Unknown","","ird0rxm@VSP.SAS.COM","2747496996e4489b:a555dbcf2cfe1784","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:49818","","","","","","","ird0rxm","fffb82e3-61f5-4832-b893-a49f7058348f","True","lab_analytics_team","8"
"f8449d578c891036:70d93dac00000000","INVALIDATE METADATA CMP_SUM_PLEASELOAD4_24MAR2020","DDL","FINISHED","2020-03-24T01:12:49.892Z","2020-03-24T01:12:55.695Z","null","","","","","","","","","OK","","","false","RESET_METADATA","","0","","ird0rxm@VSP.SAS.COM","false","1","","0","","HIVESERVER2","","","","","2","","","","","Unknown","","ird0rxm@VSP.SAS.COM","2747496996e4489b:a555dbcf2cfe1784","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:49818","","","","","","","ird0rxm","fffb82e3-61f5-4832-b893-a49f7058348f","True","lab_analytics_team","5803"
"de41bfc85fbbdb1a:1b72f24700000000","compute stats test_dw.md_backup_raw_app_tblProfile_20200320 pp","N/A","EXCEPTION","2020-03-24T01:12:52.948Z","2020-03-24T01:12:52.949Z","null","","","","","","","","","AnalysisException: Syntax error in line 1:\n...w_app_tblProfile_20200320 pp\n                             ^\nEncountered: IDENTIFIER\nExpected: ADD, ALTER, AS, CACHED, CHANGE, COMMENT, DROP, FROM, LIKE, LOCATION, PARTITION, PARTITIONED, PRIMARY, PURGE, RECOVER, RENAME, REPLACE, ROW, SELECT, SET, SORT, STORED, STRAIGHT_JOIN, TABLESAMPLE, TBLPROPERTIES, TO, UNCACHED, VALUES, WITH\n\nCAUSED BY: Exception: Syntax error\n","","","false","","","","","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","","","","","HIVESERVER2","","","","","","","","ird0mxd","","Unknown","","","9469dc04e98f9a8:5aa4f31fa60146b4","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","","","","","","","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","1"
"27486f400f1fdaea:1daa6b2e00000000","USE `default`","DDL","FINISHED","2020-03-24T01:12:52.929Z","2020-03-24T01:12:52.938Z","null","","","","","","","","","OK","","","false","USE","","0","","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","0","","67","","HIVESERVER2","","","","","6","","","ird0mxd","","Unknown","","","9469dc04e98f9a8:5aa4f31fa60146b4","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","","","","","","","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","9"
"e143780572f7ca61:1bb9a1300000000","compute stats test_dw.md_backup_raw_app_tblAccount_20200320","DDL","FINISHED","2020-03-24T01:12:29.430Z","2020-03-24T01:12:52.903Z","null","","","","","","","","","OK","","","false","COMPUTE_STATS","","0","","hue/ird26au.vsp.sas.com@VSP.SAS.COM","false","0","","77","","HIVESERVER2","","","","","18011","","","ird0mxd","","Unknown","","","9469dc04e98f9a8:5aa4f31fa60146b4","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:58608","","","","","","","ird0mxd","18cf2c6b-5051-4cc8-8986-a71a8710c1fe","True","default","23473"
"6241ea70948f0156:bb1232e200000000","SET SYNC_DDL=1","SET","FINISHED","2020-03-24T01:12:49.858Z","2020-03-24T01:12:49.862Z","null","","","","","","","","","OK","","","false","","","0","","ird0rxm@VSP.SAS.COM","false","0","","50","","HIVESERVER2","","","","","2","","","","","Unknown","","ird0rxm@VSP.SAS.COM","2747496996e4489b:a555dbcf2cfe1784","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:49818","","","","","","","ird0rxm","fffb82e3-61f5-4832-b893-a49f7058348f","True","lab_analytics_team","4"
"a843095100a92828:8b21174f00000000","USE lab_analytics_team","DDL","FINISHED","2020-03-24T01:12:49.822Z","2020-03-24T01:12:49.827Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0rxm@VSP.SAS.COM","false","0","","40","","HIVESERVER2","","","","","2","","","","","Unknown","","ird0rxm@VSP.SAS.COM","2747496996e4489b:a555dbcf2cfe1784","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:49818","","","","","","","ird0rxm","fffb82e3-61f5-4832-b893-a49f7058348f","True","lab_analytics_team","5"
"184082f6975420f5:c2bf63800000000","USE `lab_analytics_team`","DDL","FINISHED","2020-03-24T01:12:49.756Z","2020-03-24T01:12:49.790Z","null","","","","","","","","","OK","","","false","USE","","88","","ird0rxm@VSP.SAS.COM","false","30","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0rxm@VSP.SAS.COM","2747496996e4489b:a555dbcf2cfe1784","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:49818","","","","","","","ird0rxm","fffb82e3-61f5-4832-b893-a49f7058348f","True","default","34"
"ba4f58c54b7f07b8:f1d2f69a00000000","compute stats CMP_HOLDING_TANK","DDL","FINISHED","2020-03-24T01:12:37.701Z","2020-03-24T01:12:47.691Z","null","","","","","","","","","OK","","","false","COMPUTE_STATS","","40","","ird0rxm@VSP.SAS.COM","false","3970","","0","","HIVESERVER2","","","","","11","","","","","Unknown","","ird0rxm@VSP.SAS.COM","e1422785cff0be36:b1c8511c7bad28ac","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:48114","","","","","","","ird0rxm","c1ba5321-cc30-4e24-8538-0b3fc2c4a981","True","lab_analytics_team","9990"
"4443c917b4f2488b:1b1e733d00000000","SELECT NDV(irdnumber) AS irdnumber, CAST(-1 as BIGINT), 8, CAST(8 as DOUBLE), NDV(locationnumber) AS locationnumber, CAST(-1 as BIGINT), 8, CAST(8 as DOUBLE), NDV(casenumber) AS casenumber, CAST(-1 as BIGINT), 8, CAST(8 as DOUBLE), NDV(reason) AS reason, CAST(-1 as BIGINT), MAX(length(reason)), AVG(length(reason)), NDV(start_date) AS start_date, CAST(-1 as BIGINT), 16, CAST(16 as DOUBLE), NDV(expiry_date) AS expiry_date, CAST(-1 as BIGINT), 16, CAST(16 as DOUBLE), NDV(analyst) AS analyst, CAST(-1 as BIGINT), MAX(length(analyst)), AVG(length(analyst)), NDV(bilateral) AS bilateral, CAST(-1 as BIGINT), 8, CAST(8 as DOUBLE), NDV(programme_id) AS programme_id, CAST(-1 as BIGINT), 8, CAST(8 as DOUBLE), NDV(programme_desc) AS programme_desc, CAST(-1 as BIGINT), MAX(length(programme_desc)), AVG(length(programme_desc)) FROM CMP_HOLDING_TANK","QUERY","FINISHED","2020-03-24T01:12:41.765Z","2020-03-24T01:12:41.892Z","1","51","110","130","49491.96","0","2474598","0","2474598","OK","3.0933279265260893E8","43","false","","6","3","0","ird0rxm@VSP.SAS.COM","false","4","2915041.28","0","ird29au.vsp.sas.com:22000","HIVESERVER2","0","188743680","100","0","0","","","","TEXT/NONE","Admitted immediately","root.ird0rxm","ird0rxm@VSP.SAS.COM","e1422785cff0be36:b1c8511c7bad28ac","0","false","100","0.0","257","5","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:48114","2","2474598","2915041.28","11","7","3","ird0rxm","c1ba5321-cc30-4e24-8538-0b3fc2c4a981","True","lab_analytics_team","127"
"9444f89e79adfe5a:91d4e7d300000000","SELECT COUNT(*) FROM CMP_HOLDING_TANK","QUERY","FINISHED","2020-03-24T01:12:41.681Z","2020-03-24T01:12:41.751Z","1","7","60","20","49491.96","0","2474598","0","2474598","OK","1.4556868128409728E8","22","false","","6","1","0","ird0rxm@VSP.SAS.COM","false","1","","0","ird28au.vsp.sas.com:22000","HIVESERVER2","0","188743680","100","0","0","","","","TEXT/NONE","Admitted immediately","root.ird0rxm","ird0rxm@VSP.SAS.COM","e1422785cff0be36:b1c8511c7bad28ac","0","false","100","","277","4","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:48114","67","2474598","778240.0","10","7","184","ird0rxm","c1ba5321-cc30-4e24-8538-0b3fc2c4a981","True","lab_analytics_team","70"
"a040631c0aa5580e:6c70a84600000000","select coalesce(sum(`update_object_run_key` = 15626), 0) as `count`, coalesce(count(*), 0) as `rows_written` from `dev_raw`.`app_tblnz_rtnslsobligations` where `update_object_run_key` = 15626","QUERY","FINISHED","2020-03-24T01:12:38.408Z","2020-03-24T01:12:38.480Z","1","73","29","80","","0","0","0","0","OK","0.0","27","false","","1","0","0","ird0dxi@VSP.SAS.COM","true","0","","14","ird29au.vsp.sas.com:22000","HIVESERVER2","0","20971520","","","10","","","","","Admitted immediately","root.ird0dxi","ird0dxi@VSP.SAS.COM","4a4dafb9b5f02728:20e06668c8f1bc8b","","false","","","110","0","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35120","0","0","172052.48","0","2","0","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_raw","72"
"5b4f7c5857da2132:849d12ce00000000","USE dev_raw","DDL","FINISHED","2020-03-24T01:12:38.380Z","2020-03-24T01:12:38.381Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","4a4dafb9b5f02728:20e06668c8f1bc8b","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35120","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_raw","1"
"95451fb6f6be4f44:2a21d2f000000000","USE `dev_raw`","DDL","FINISHED","2020-03-24T01:12:38.352Z","2020-03-24T01:12:38.353Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","4a4dafb9b5f02728:20e06668c8f1bc8b","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35120","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","1"
"3e408a070c542959:32233acc00000000","USE dev_raw","DDL","FINISHED","2020-03-24T01:12:38.326Z","2020-03-24T01:12:38.328Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","50","","HIVESERVER2","","","","","1","","","","","Unknown","","ird0dxi@VSP.SAS.COM","484aa2f9bced2395:c058788cf4b7529c","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35118","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_raw","2"
"4c4f231b1203678e:bd278a900000000","USE `dev_raw`","DDL","FINISHED","2020-03-24T01:12:38.295Z","2020-03-24T01:12:38.297Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","484aa2f9bced2395:c058788cf4b7529c","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35118","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","2"
"ea43815cd4527a13:5a7c216400000000","create table `dev_staging`.`app_tblnz_rtnslsobligations_nr` stored as parquet as with `new_rows` as (select _l.`flngdockey`, _l.`flngaccountkey`, _l.`fdtmfilingperiod`, _l.`fblnassessmentlimited`, _l.`fcurnzbamount`, _l.`fcurobbassessment`, _l.`fblncnv`, _l.`fi64incdocsetkey`, _l.`fstrwho`, _l.`fdtmwhen`, _l.`batch_key` from `dev_jnl`.`app_tblnz_rtnslsobligations` as _l left join `dev_raw`.`app_tblnz_rtnslsobligations` as _r on _l.`flngdockey` = _r.`flngdockey` and _l.`fdtmwhen` = _r.`fdtmwhen` where _l.`fdtmWhen` >= '1800-01-01T00:00:00.000' and (flngDocKey > 1970000000) and _r.`flngdockey` is null), `newest_new_rows` as (select `flngdockey`, `fdtmwhen`, max(`batch_key`) as `max_batch_key` from `new_rows` as _l group by `flngdockey`, `fdtmwhen`) select _l.`flngdockey`, _l.`flngaccountkey`, _l.`fdtmfilingperiod`, _l.`fblnassessmentlimited`, _l.`fcurnzbamount`, _l.`fcurobbassessment`, _l.`fblncnv`, _l.`fi64incdocsetkey`, _l.`fstrwho`, _l.`fdtmwhen`, _l.`batch_key` from `new_rows` as _l inner join `newest_new_rows` as _r on _l.`flngdockey` = _r.`flngdockey` and _l.`fdtmwhen` = _r.`fdtmwhen` and _l.`batch_key` = _r.`max_batch_key`","N/A","EXCEPTION","2020-03-24T01:12:38.261Z","2020-03-24T01:12:38.263Z","null","","","","","","","","","AnalysisException: Column/field reference is ambiguous: 'flngdockey'\n","","","false","","","","","ird0dxi@VSP.SAS.COM","false","","","","","HIVESERVER2","","","","","","","","","","Unknown","","ird0dxi@VSP.SAS.COM","6e4920658fa5570a:9faa862c9aee7be","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35116","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_staging","2"
"bf492401d07bdbfc:464a262f00000000","select coalesce(max(`fdtmWhen`), '1800-01-01T00:00:00') as `max_target_timestamp` from `dev_raw`.`app_tblnz_rtnslsobligations`","QUERY","FINISHED","2020-03-24T01:12:38.156Z","2020-03-24T01:12:38.219Z","1","74","24","72","","0","0","0","0","OK","0.0","25","false","","1","2","0","ird0dxi@VSP.SAS.COM","true","1","","11","ird29au.vsp.sas.com:22000","HIVESERVER2","0","20971520","","","7","","","","","Admitted immediately","root.ird0dxi","ird0dxi@VSP.SAS.COM","6e4920658fa5570a:9faa862c9aee7be","","false","","","98","1","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35116","0","0","272916.48","0","2","0","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_staging","63"
"384eee606e44f1c0:dd24e2800000000","DESCRIBE `dev_raw`.`app_tblnz_rtnslsobligations`","DDL","FINISHED","2020-03-24T01:12:38.062Z","2020-03-24T01:12:38.065Z","null","","","","","","","","","OK","","","false","DESCRIBE_TABLE","","0","","ird0dxi@VSP.SAS.COM","false","0","","33","","HIVESERVER2","","","","","1","","","","","Unknown","","ird0dxi@VSP.SAS.COM","6e4920658fa5570a:9faa862c9aee7be","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35116","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_staging","3"
"7b4d19380f587481:6357994000000000","USE dev_staging","DDL","FINISHED","2020-03-24T01:12:38.054Z","2020-03-24T01:12:38.056Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","6e4920658fa5570a:9faa862c9aee7be","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35116","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_staging","2"
"254e32540474946b:fefe178200000000","USE `dev_staging`","DDL","FINISHED","2020-03-24T01:12:38.023Z","2020-03-24T01:12:38.025Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","6e4920658fa5570a:9faa862c9aee7be","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35116","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","2"
"8d4d31efa7c77bd6:9e412f0c00000000","DESCRIBE `dev_jnl`.`app_tblnz_rtnslsobligations`","DDL","FINISHED","2020-03-24T01:12:37.996Z","2020-03-24T01:12:37.998Z","null","","","","","","","","","OK","","","false","DESCRIBE_TABLE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","f141ac3857e82646:9af539a2af6b6ea3","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35114","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_jnl","2"
"454da4f45d5a1e02:5ed5f78500000000","USE dev_jnl","DDL","FINISHED","2020-03-24T01:12:37.989Z","2020-03-24T01:12:37.991Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","f141ac3857e82646:9af539a2af6b6ea3","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35114","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_jnl","2"
"f14e5f340767fb9a:472e7b1d00000000","USE `dev_jnl`","DDL","FINISHED","2020-03-24T01:12:37.958Z","2020-03-24T01:12:37.960Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","f141ac3857e82646:9af539a2af6b6ea3","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35114","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","2"
"2a4eff485def6521:aa1f763200000000","GET_TABLES","DDL","FINISHED","2020-03-24T01:12:37.914Z","2020-03-24T01:12:37.938Z","null","","","","","","","","","OK","","","false","","","","","ird0dxi@VSP.SAS.COM","false","","","","","HIVESERVER2","","","","","","","","","","Unknown","","ird0dxi@VSP.SAS.COM","1f4198cee48a2959:611ca6f3659e6897","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35112","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_jnl","24"
"5441732f8b1e3119:903f3e0500000000","USE dev_jnl","DDL","FINISHED","2020-03-24T01:12:37.907Z","2020-03-24T01:12:37.910Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","1f4198cee48a2959:611ca6f3659e6897","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35112","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_jnl","3"
"464310c4c1fd86e2:dc30b05c00000000","USE `dev_jnl`","DDL","FINISHED","2020-03-24T01:12:37.876Z","2020-03-24T01:12:37.878Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","1f4198cee48a2959:611ca6f3659e6897","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35112","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","2"
"e44f38c85178ca7:7e51ef0d00000000","USE dev_staging","DDL","FINISHED","2020-03-24T01:12:37.850Z","2020-03-24T01:12:37.853Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","f049c9a832f58177:3691fd10ed11129c","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35110","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_staging","3"
"3847ab206a8a2bd0:98f009d900000000","USE `dev_staging`","DDL","FINISHED","2020-03-24T01:12:37.820Z","2020-03-24T01:12:37.822Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","f049c9a832f58177:3691fd10ed11129c","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35110","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","2"
"5647c1774249c0d2:642e5d5300000000","USE dev_raw","DDL","FINISHED","2020-03-24T01:12:37.794Z","2020-03-24T01:12:37.796Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","b1402a88e678a9e3:cdd378436992d981","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35108","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_raw","2"
"c04f9e3250c0988e:9c691ed800000000","USE `dev_raw`","DDL","FINISHED","2020-03-24T01:12:37.762Z","2020-03-24T01:12:37.765Z","null","","","","","","","","","OK","","","false","USE","","0","","ird0dxi@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","0","","","","","Unknown","","ird0dxi@VSP.SAS.COM","b1402a88e678a9e3:cdd378436992d981","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35108","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","default","3"
"17477e8e8e4bcd3d:e4fc51de00000000","INVALIDATE METADATA CMP_HOLDING_TANK","DDL","FINISHED","2020-03-24T01:12:31.697Z","2020-03-24T01:12:37.669Z","null","","","","","","","","","OK","","","false","RESET_METADATA","","0","","ird0rxm@VSP.SAS.COM","false","0","","0","","HIVESERVER2","","","","","1","","","","","Unknown","","ird0rxm@VSP.SAS.COM","e1422785cff0be36:b1c8511c7bad28ac","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:48114","","","","","","","ird0rxm","c1ba5321-cc30-4e24-8538-0b3fc2c4a981","True","lab_analytics_team","5972"
"9541ae46cb965635:5c61db4600000000","SELECT MAX(`app_tblnz_rtnslsobligations`.`fdtmwhen`) AS `max_timestamp`  FROM `dev_jnl`.`app_tblnz_rtnslsobligations` `app_tblnz_rtnslsobligations`  ","QUERY","FINISHED","2020-03-24T01:12:36.060Z","2020-03-24T01:12:36.132Z","1","68","35","81","827386.0","0","827386","0","827386","OK","4.137078934841654E8","30","false","","1","1","0","ird0dxi@VSP.SAS.COM","false","1","","7","ird29au.vsp.sas.com:22000","HIVESERVER2","0","37748736","100","0","5","","","","PARQUET/SNAPPY","Admitted immediately","root.ird0dxi","ird0dxi@VSP.SAS.COM","4b4661beda265d13:1163f5db52c18fac","0","false","100","","120","1","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35056","2","827386","2222981.12","0","2","1","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_raw","72"
"574308a3d2648ec1:f31e13ee00000000","DESCRIBE `dev_jnl`.`app_tblnz_rtnslsobligations`","DDL","FINISHED","2020-03-24T01:12:36.051Z","2020-03-24T01:12:36.054Z","null","","","","","","","","","OK","","","false","DESCRIBE_TABLE","","0","","ird0dxi@VSP.SAS.COM","false","0","","33","","HIVESERVER2","","","","","1","","","","","Unknown","","ird0dxi@VSP.SAS.COM","4b4661beda265d13:1163f5db52c18fac","","false","","","","","impalad version 2.12.0-cdh5.15.1 RELEASE (build 64f4e19bf59fab8664ebff7e80fc70570dcd8cb8)","10.239.248.14:35056","","","","","","","ird0dxi","33fe02b8-4fd9-4f4a-a1ed-e45fd556ee71","True","dev_raw","3"
